worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,pb-size,num-workers,obj-type,tot-num-obj,total-runtime
39,bolo_axa_good,0.011644776000025558,11,0.0010586160000023235,22,0.0005293080000011618,0,48,signals,61,22.70634893099998
40,bolo_axa_good,0.011406265000005078,11,0.0010369331818186436,22,0.0005184665909093218,0,48,signals,61,22.70634893099998
41,bolo_axa_good,0.015611771999999746,11,0.001419251999999977,22,0.0007096259999999885,0,48,signals,61,22.70634893099998
42,bolo_axa_good,0.011731612000005498,11,0.0010665101818186815,22,0.0005332550909093408,0,48,signals,61,22.70634893099998
43,bolo_axa_good,0.011604632000000947,11,0.0010549665454546316,22,0.0005274832727273158,0,48,signals,61,22.70634893099998
44,bolo_axa_good,0.011706597999989299,11,0.001064236181817209,22,0.0005321180909086045,0,48,signals,61,22.70634893099998
45,bolo_axa_good,0.012439535999988038,11,0.0011308669090898218,22,0.0005654334545449109,0,48,signals,61,22.70634893099998
46,bolo_axa_good,0.004974683000000368,5,0.0009949366000000736,10,0.0004974683000000368,0,48,signals,61,22.70634893099998
1,bolo_axa_zo,0.009961179000015363,11,0.0009055617272741239,11,0.0009055617272741239,0,48,signals,61,22.70634893099998
2,bolo_axa_zo,0.008486954999966656,11,0.0007715413636333324,11,0.0007715413636333324,0,48,signals,61,22.70634893099998
3,bolo_axa_zo,0.011478399999987232,11,0.0010434909090897484,11,0.0010434909090897484,0,48,signals,61,22.70634893099998
4,bolo_axa_zo,0.008476790000031542,11,0.0007706172727301401,11,0.0007706172727301401,0,48,signals,61,22.70634893099998
5,bolo_axa_zo,0.0083163169999807,11,0.0007560288181800636,11,0.0007560288181800636,0,48,signals,61,22.70634893099998
6,bolo_axa_zo,0.00851108300003034,11,0.0007737348181845763,11,0.0007737348181845763,0,48,signals,61,22.70634893099998
7,bolo_axa_zo,0.01053654300000062,11,0.0009578675454546018,11,0.0009578675454546018,0,48,signals,61,22.70634893099998
8,bolo_axa_zo,0.010628676999999698,11,0.0009662433636363362,11,0.0009662433636363362,0,48,signals,61,22.70634893099998
9,bolo_axa_zo,0.008767633999980262,11,0.000797057636361842,11,0.000797057636361842,0,48,signals,61,22.70634893099998
10,bolo_axa_zo,0.008522296999956325,11,0.0007747542727233023,11,0.0007747542727233023,0,48,signals,61,22.70634893099998
11,bolo_axa_zo,0.008454118000031485,11,0.0007685561818210441,11,0.0007685561818210441,0,48,signals,61,22.70634893099998
12,bolo_axa_zo,0.011260568000011517,11,0.001023688000001047,11,0.001023688000001047,0,48,signals,61,22.70634893099998
13,bolo_axa_zo,0.008750800000029813,11,0.000795527272729983,11,0.000795527272729983,0,48,signals,61,22.70634893099998
14,bolo_axa_zo,0.008935594000035962,11,0.0008123267272759966,11,0.0008123267272759966,0,48,signals,61,22.70634893099998
15,bolo_axa_zo,0.00938492799997448,11,0.0008531752727249527,11,0.0008531752727249527,0,48,signals,61,22.70634893099998
16,bolo_axa_zo,0.008431384999994407,11,0.0007664895454540369,11,0.0007664895454540369,0,48,signals,61,22.70634893099998
17,bolo_axa_zo,0.0087023049999857,11,0.0007911186363623364,11,0.0007911186363623364,0,48,signals,61,22.70634893099998
18,bolo_axa_zo,0.008712295000009362,11,0.0007920268181826693,11,0.0007920268181826693,0,48,signals,61,22.70634893099998
19,bolo_axa_zo,0.008891956000013579,11,0.0008083596363648708,11,0.0008083596363648708,0,48,signals,61,22.70634893099998
20,bolo_axa_zo,0.010378140000000258,11,0.0009434672727272962,11,0.0009434672727272962,0,48,signals,61,22.70634893099998
21,bolo_axa_zo,0.010621811999953934,11,0.0009656192727230849,11,0.0009656192727230849,0,48,signals,61,22.70634893099998
22,bolo_axa_zo,0.009179742000014812,11,0.0008345220000013466,11,0.0008345220000013466,0,48,signals,61,22.70634893099998
23,bolo_axa_zo,0.009294990999990205,11,0.0008449991818172913,11,0.0008449991818172913,0,48,signals,61,22.70634893099998
24,bolo_axa_zo,0.009152024999991681,11,0.0008320022727265165,11,0.0008320022727265165,0,48,signals,61,22.70634893099998
25,bolo_axa_zo,0.009435468999981822,11,0.0008577699090892565,11,0.0008577699090892565,0,48,signals,61,22.70634893099998
26,bolo_axa_zo,0.008365646000015659,11,0.0007605132727286963,11,0.0007605132727286963,0,48,signals,61,22.70634893099998
27,bolo_axa_zo,0.008283606000020427,11,0.0007530550909109479,11,0.0007530550909109479,0,48,signals,61,22.70634893099998
28,bolo_axa_zo,0.007858881999993628,11,0.0007144438181812388,11,0.0007144438181812388,0,48,signals,61,22.70634893099998
29,bolo_axa_zo,0.009216192999986106,11,0.0008378357272714642,11,0.0008378357272714642,0,48,signals,61,22.70634893099998
30,bolo_axa_zo,0.011491250999995373,11,0.0010446591818177612,11,0.0010446591818177612,0,48,signals,61,22.70634893099998
31,bolo_axa_zo,0.009985674999995808,11,0.0009077886363632553,11,0.0009077886363632553,0,48,signals,61,22.70634893099998
32,bolo_axa_zo,0.010001600999999027,11,0.0009092364545453661,11,0.0009092364545453661,0,48,signals,61,22.70634893099998
33,bolo_axa_zo,0.008821418000025005,11,0.0008019470909113642,11,0.0008019470909113642,0,48,signals,61,22.70634893099998
34,bolo_axa_zo,0.009200018999990789,11,0.0008363653636355263,11,0.0008363653636355263,0,48,signals,61,22.70634893099998
35,bolo_axa_zo,0.00931965099999843,11,0.0008472409999998573,11,0.0008472409999998573,0,48,signals,61,22.70634893099998
36,bolo_axa_zo,0.008541691000004903,11,0.0007765173636368094,11,0.0007765173636368094,0,48,signals,61,22.70634893099998
37,bolo_axa_zo,0.00947953399997914,11,0.0008617758181799218,11,0.0008617758181799218,0,48,signals,61,22.70634893099998
38,bolo_axa_zo,0.008881923000046754,11,0.0008074475454587958,11,0.0008074475454587958,0,48,signals,61,22.70634893099998
39,bolo_axa_zo,0.010884438000005048,11,0.0009894943636368225,11,0.0009894943636368225,0,48,signals,61,22.70634893099998
40,bolo_axa_zo,0.010923181999999088,11,0.0009930165454544624,11,0.0009930165454544624,0,48,signals,61,22.70634893099998
41,bolo_axa_zo,0.009320019000028879,11,0.0008472744545480799,11,0.0008472744545480799,0,48,signals,61,22.70634893099998
42,bolo_axa_zo,0.009097544999974616,11,0.0008270495454522378,11,0.0008270495454522378,0,48,signals,61,22.70634893099998
43,bolo_axa_zo,0.010121275000017249,11,0.0009201159090924772,11,0.0009201159090924772,0,48,signals,61,22.70634893099998
44,bolo_axa_zo,0.008760295000001861,11,0.0007963904545456237,11,0.0007963904545456237,0,48,signals,61,22.70634893099998
45,bolo_axa_zo,0.0088571629999592,11,0.0008051966363599273,11,0.0008051966363599273,0,48,signals,61,22.70634893099998
46,bolo_axa_zo,0.004660516999990705,5,0.0009321033999981409,5,0.0009321033999981409,0,48,signals,61,22.70634893099998
1,bolo_axj_good,0.011320318000002771,11,0.00102911981818207,22,0.000514559909091035,0,48,signals,61,22.70634893099998
2,bolo_axj_good,0.012013072000002012,11,0.0010920974545456374,22,0.0005460487272728187,0,48,signals,61,22.70634893099998
3,bolo_axj_good,0.011994280000010349,11,0.0010903890909100317,22,0.0005451945454550158,0,48,signals,61,22.70634893099998
4,bolo_axj_good,0.010967660999995132,11,0.0009970600909086484,22,0.0004985300454543242,0,48,signals,61,22.70634893099998
5,bolo_axj_good,0.01391599400000132,11,0.0012650903636364835,22,0.0006325451818182418,0,48,signals,61,22.70634893099998
6,bolo_axj_good,0.013341711999999006,11,0.0012128829090908187,22,0.0006064414545454093,0,48,signals,61,22.70634893099998
7,bolo_axj_good,0.01526594000000614,11,0.0013878127272732854,22,0.0006939063636366427,0,48,signals,61,22.70634893099998
8,bolo_axj_good,0.011949286000003667,11,0.0010862987272730606,22,0.0005431493636365303,0,48,signals,61,22.70634893099998
9,bolo_axj_good,0.01277646400001231,11,0.0011614967272738465,22,0.0005807483636369233,0,48,signals,61,22.70634893099998
10,bolo_axj_good,0.013754166000012447,11,0.0012503787272738589,22,0.0006251893636369294,0,48,signals,61,22.70634893099998
11,bolo_axj_good,0.01148992499997803,11,0.001044538636361639,22,0.0005222693181808195,0,48,signals,61,22.70634893099998
12,bolo_axj_good,0.012334577999979501,11,0.0011213252727254092,22,0.0005606626363627046,0,48,signals,61,22.70634893099998
13,bolo_axj_good,0.013152229000013449,11,0.0011956571818194045,22,0.0005978285909097023,0,48,signals,61,22.70634893099998
14,bolo_axj_good,0.012143858999991153,11,0.0011039871818173776,22,0.0005519935909086888,0,48,signals,61,22.70634893099998
15,bolo_axj_good,0.013181993999978658,11,0.0011983630909071508,22,0.0005991815454535754,0,48,signals,61,22.70634893099998
16,bolo_axj_good,0.012789032999990013,11,0.0011626393636354558,22,0.0005813196818177279,0,48,signals,61,22.70634893099998
17,bolo_axj_good,0.011987065000027997,11,0.001089733181820727,22,0.0005448665909103635,0,48,signals,61,22.70634893099998
18,bolo_axj_good,0.0129571700000497,11,0.0011779245454590637,22,0.0005889622727295318,0,48,signals,61,22.70634893099998
19,bolo_axj_good,0.011985619000029146,11,0.001089601727275377,22,0.0005448008636376885,0,48,signals,61,22.70634893099998
20,bolo_axj_good,0.011734654999997929,11,0.00106678681818163,22,0.000533393409090815,0,48,signals,61,22.70634893099998
21,bolo_axj_good,0.012735791000011432,11,0.001157799181819221,22,0.0005788995909096105,0,48,signals,61,22.70634893099998
22,bolo_axj_good,0.011383194000018193,11,0.0010348358181834722,22,0.0005174179090917361,0,48,signals,61,22.70634893099998
23,bolo_axj_good,0.012689393999949061,11,0.0011535812727226419,22,0.0005767906363613209,0,48,signals,61,22.70634893099998
24,bolo_axj_good,0.012769256000012774,11,0.0011608414545466158,22,0.0005804207272733079,0,48,signals,61,22.70634893099998
25,bolo_axj_good,0.011039518000018234,11,0.001003592545456203,22,0.0005017962727281015,0,48,signals,61,22.70634893099998
26,bolo_axj_good,0.01388165299999855,11,0.0012619684545453229,22,0.0006309842272726614,0,48,signals,61,22.70634893099998
27,bolo_axj_good,0.011838778000026196,11,0.0010762525454569268,22,0.0005381262727284634,0,48,signals,61,22.70634893099998
28,bolo_axj_good,0.012063355999998748,11,0.0010966687272726135,22,0.0005483343636363068,0,48,signals,61,22.70634893099998
29,bolo_axj_good,0.011870084999998198,11,0.0010790986363634727,22,0.0005395493181817363,0,48,signals,61,22.70634893099998
30,bolo_axj_good,0.012523626000017885,11,0.0011385114545470804,22,0.0005692557272735402,0,48,signals,61,22.70634893099998
31,bolo_axj_good,0.014920050000000629,11,0.001356368181818239,22,0.0006781840909091195,0,48,signals,61,22.70634893099998
32,bolo_axj_good,0.010672521999993023,11,0.0009702292727266384,22,0.0004851146363633192,0,48,signals,61,22.70634893099998
33,bolo_axj_good,0.011325353000017913,11,0.0010295775454561738,22,0.0005147887727280869,0,48,signals,61,22.70634893099998
34,bolo_axj_good,0.01188226400000758,11,0.0010802058181825073,22,0.0005401029090912537,0,48,signals,61,22.70634893099998
35,bolo_axj_good,0.012481893000028776,11,0.0011347175454571616,22,0.0005673587727285808,0,48,signals,61,22.70634893099998
36,bolo_axj_good,0.011750353000024916,11,0.0010682139090931742,22,0.0005341069545465871,0,48,signals,61,22.70634893099998
37,bolo_axj_good,0.012466734999975415,11,0.0011333395454523104,22,0.0005666697727261552,0,48,signals,61,22.70634893099998
38,bolo_axj_good,0.011563946999956443,11,0.0010512679090869494,22,0.0005256339545434747,0,48,signals,61,22.70634893099998
39,bolo_axj_good,0.013028726000015922,11,0.0011844296363650838,22,0.0005922148181825419,0,48,signals,61,22.70634893099998
40,bolo_axj_good,0.012639866000029087,11,0.0011490787272753716,22,0.0005745393636376858,0,48,signals,61,22.70634893099998
41,bolo_axj_good,0.011737203999985013,11,0.001067018545453183,22,0.0005335092727265915,0,48,signals,61,22.70634893099998
42,bolo_axj_good,0.013469400000019505,11,0.0012244909090926822,22,0.0006122454545463411,0,48,signals,61,22.70634893099998
43,bolo_axj_good,0.011094387000014194,11,0.0010085806363649267,22,0.0005042903181824634,0,48,signals,61,22.70634893099998
44,bolo_axj_good,0.013347575000011602,11,0.0012134159090919638,22,0.0006067079545459819,0,48,signals,61,22.70634893099998
45,bolo_axj_good,0.012604084000031435,11,0.0011458258181846759,22,0.0005729129090923379,0,48,signals,61,22.70634893099998
46,bolo_axj_good,0.00626618899997311,5,0.0012532377999946221,10,0.0006266188999973111,0,48,signals,61,22.70634893099998
1,bolo_axj_zo,0.008880554999961987,11,0.0008073231818147261,11,0.0008073231818147261,0,48,signals,61,22.70634893099998
2,bolo_axj_zo,0.009037694999960877,11,0.0008216086363600797,11,0.0008216086363600797,0,48,signals,61,22.70634893099998
3,bolo_axj_zo,0.008575568999958705,11,0.0007795971818144277,11,0.0007795971818144277,0,48,signals,61,22.70634893099998
4,bolo_axj_zo,0.011077064000005521,11,0.0010070058181823201,11,0.0010070058181823201,0,48,signals,61,22.70634893099998
5,bolo_axj_zo,0.01076163400000496,11,0.0009783303636368146,11,0.0009783303636368146,0,48,signals,61,22.70634893099998
6,bolo_axj_zo,0.008268351000026541,11,0.0007516682727296856,11,0.0007516682727296856,0,48,signals,61,22.70634893099998
7,bolo_axj_zo,0.008265645999983917,11,0.0007514223636349016,11,0.0007514223636349016,0,48,signals,61,22.70634893099998
8,bolo_axj_zo,0.009316212000044288,11,0.0008469283636403899,11,0.0008469283636403899,0,48,signals,61,22.70634893099998
9,bolo_axj_zo,0.010389095999983056,11,0.0009444632727257323,11,0.0009444632727257323,0,48,signals,61,22.70634893099998
10,bolo_axj_zo,0.008880073000000266,11,0.0008072793636363878,11,0.0008072793636363878,0,48,signals,61,22.70634893099998
11,bolo_axj_zo,0.01069227399995043,11,0.0009720249090864028,11,0.0009720249090864028,0,48,signals,61,22.70634893099998
12,bolo_axj_zo,0.009957670999995116,11,0.0009052428181813742,11,0.0009052428181813742,0,48,signals,61,22.70634893099998
13,bolo_axj_zo,0.011247293999986141,11,0.0010224812727260128,11,0.0010224812727260128,0,48,signals,61,22.70634893099998
14,bolo_axj_zo,0.010817647999999735,11,0.0009834225454545215,11,0.0009834225454545215,0,48,signals,61,22.70634893099998
15,bolo_axj_zo,0.00857142099999919,11,0.0007792200909090174,11,0.0007792200909090174,0,48,signals,61,22.70634893099998
16,bolo_axj_zo,0.010891967000020486,11,0.0009901788181836805,11,0.0009901788181836805,0,48,signals,61,22.70634893099998
17,bolo_axj_zo,0.008855910000022504,11,0.0008050827272747731,11,0.0008050827272747731,0,48,signals,61,22.70634893099998
18,bolo_axj_zo,0.010189427999989675,11,0.0009263116363626978,11,0.0009263116363626978,0,48,signals,61,22.70634893099998
19,bolo_axj_zo,0.009908983000002536,11,0.0009008166363638669,11,0.0009008166363638669,0,48,signals,61,22.70634893099998
20,bolo_axj_zo,0.008826182000007066,11,0.0008023801818188241,11,0.0008023801818188241,0,48,signals,61,22.70634893099998
21,bolo_axj_zo,0.011249401999975817,11,0.0010226729090887106,11,0.0010226729090887106,0,48,signals,61,22.70634893099998
22,bolo_axj_zo,0.008299408000027597,11,0.0007544916363661451,11,0.0007544916363661451,0,48,signals,61,22.70634893099998
23,bolo_axj_zo,0.008352371999990282,11,0.000759306545453662,11,0.000759306545453662,0,48,signals,61,22.70634893099998
24,bolo_axj_zo,0.008583951000048273,11,0.0007803591818225703,11,0.0007803591818225703,0,48,signals,61,22.70634893099998
25,bolo_axj_zo,0.01129294600002595,11,0.0010266314545478135,11,0.0010266314545478135,0,48,signals,61,22.70634893099998
26,bolo_axj_zo,0.010703186000000642,11,0.0009730169090909675,11,0.0009730169090909675,0,48,signals,61,22.70634893099998
27,bolo_axj_zo,0.008844171000021106,11,0.0008040155454564642,11,0.0008040155454564642,0,48,signals,61,22.70634893099998
28,bolo_axj_zo,0.011711348999995153,11,0.0010646680909086501,11,0.0010646680909086501,0,48,signals,61,22.70634893099998
29,bolo_axj_zo,0.008436280000012175,11,0.0007669345454556523,11,0.0007669345454556523,0,48,signals,61,22.70634893099998
30,bolo_axj_zo,0.008804923000013787,11,0.0008004475454557988,11,0.0008004475454557988,0,48,signals,61,22.70634893099998
31,bolo_axj_zo,0.009296337000023414,11,0.000845121545456674,11,0.000845121545456674,0,48,signals,61,22.70634893099998
32,bolo_axj_zo,0.009534916000006888,11,0.0008668105454551716,11,0.0008668105454551716,0,48,signals,61,22.70634893099998
33,bolo_axj_zo,0.00873428300002388,11,0.0007940257272748981,11,0.0007940257272748981,0,48,signals,61,22.70634893099998
34,bolo_axj_zo,0.011563203000036992,11,0.0010512002727306356,11,0.0010512002727306356,0,48,signals,61,22.70634893099998
35,bolo_axj_zo,0.008430901000053836,11,0.0007664455454594397,11,0.0007664455454594397,0,48,signals,61,22.70634893099998
36,bolo_axj_zo,0.008604268999988562,11,0.0007822062727262329,11,0.0007822062727262329,0,48,signals,61,22.70634893099998
37,bolo_axj_zo,0.008880724999983158,11,0.0008073386363621053,11,0.0008073386363621053,0,48,signals,61,22.70634893099998
38,bolo_axj_zo,0.008690311999998812,11,0.0007900283636362557,11,0.0007900283636362557,0,48,signals,61,22.70634893099998
39,bolo_axj_zo,0.009082491000015125,11,0.000825681000001375,11,0.000825681000001375,0,48,signals,61,22.70634893099998
40,bolo_axj_zo,0.00867369399998097,11,0.0007885176363619063,11,0.0007885176363619063,0,48,signals,61,22.70634893099998
41,bolo_axj_zo,0.009495549000007486,11,0.0008632317272734078,11,0.0008632317272734078,0,48,signals,61,22.70634893099998
42,bolo_axj_zo,0.008680583999989722,11,0.0007891439999990656,11,0.0007891439999990656,0,48,signals,61,22.70634893099998
43,bolo_axj_zo,0.008471687999985988,11,0.0007701534545441808,11,0.0007701534545441808,0,48,signals,61,22.70634893099998
44,bolo_axj_zo,0.008306311000012556,11,0.0007551191818193233,11,0.0007551191818193233,0,48,signals,61,22.70634893099998
45,bolo_axj_zo,0.008706757999959791,11,0.0007915234545417992,11,0.0007915234545417992,0,48,signals,61,22.70634893099998
46,bolo_axj_zo,0.003625268000007509,5,0.0007250536000015017,5,0.0007250536000015017,0,48,signals,61,22.70634893099998
1,cmod_ts_te,0.015930515999968975,11,0.0014482287272699068,33,0.0004827429090899689,0,48,signals,61,22.70634893099998
2,cmod_ts_te,0.01691021399994952,11,0.0015372921818135926,33,0.0005124307272711976,0,48,signals,61,22.70634893099998
3,cmod_ts_te,0.014951913000004424,11,0.0013592648181822203,33,0.0004530882727274068,0,48,signals,61,22.70634893099998
4,cmod_ts_te,0.014983911000001626,11,0.0013621737272728751,33,0.0004540579090909584,0,48,signals,61,22.70634893099998
5,cmod_ts_te,0.020321951999960675,11,0.0018474501818146068,33,0.0006158167272715356,0,48,signals,61,22.70634893099998
6,cmod_ts_te,0.017222047999950973,11,0.0015656407272682702,33,0.0005218802424227567,0,48,signals,61,22.70634893099998
