worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,pb-size,num-workers,obj-type,tot-num-obj,total-runtime
12,aeqdsk_doutu,8.970625428999938,16,0.5606640893124961,32,0.28033204465624806,268435456,32,signals,61,613.7055686419999
13,aeqdsk_doutu,9.725948862999758,16,0.6078718039374849,32,0.30393590196874243,268435456,32,signals,61,613.7055686419999
14,aeqdsk_doutu,7.278925451999839,16,0.45493284074998996,32,0.22746642037499498,268435456,32,signals,61,613.7055686419999
15,aeqdsk_doutu,10.538565289999951,16,0.658660330624997,32,0.3293301653124985,268435456,32,signals,61,613.7055686419999
16,aeqdsk_doutu,9.13622448299975,16,0.5710140301874844,32,0.2855070150937422,268435456,32,signals,61,613.7055686419999
17,aeqdsk_doutu,11.863230821999878,16,0.7414519263749924,32,0.3707259631874962,268435456,32,signals,61,613.7055686419999
18,aeqdsk_doutu,10.916432856000029,16,0.6822770535000018,32,0.3411385267500009,268435456,32,signals,61,613.7055686419999
19,aeqdsk_doutu,9.697173246000148,16,0.6060733278750092,32,0.3030366639375046,268435456,32,signals,61,613.7055686419999
20,aeqdsk_doutu,10.192822130999957,16,0.6370513831874973,32,0.31852569159374866,268435456,32,signals,61,613.7055686419999
21,aeqdsk_doutu,9.855263065000145,16,0.615953941562509,32,0.3079769707812545,268435456,32,signals,61,613.7055686419999
22,aeqdsk_doutu,8.872526061999906,16,0.5545328788749941,32,0.27726643943749707,268435456,32,signals,61,613.7055686419999
23,aeqdsk_doutu,10.532273512999836,16,0.6582670945624898,32,0.3291335472812449,268435456,32,signals,61,613.7055686419999
24,aeqdsk_doutu,11.174406992000058,16,0.6984004370000036,32,0.3492002185000018,268435456,32,signals,61,613.7055686419999
25,aeqdsk_doutu,8.777173283000138,16,0.5485733301875086,32,0.2742866650937543,268435456,32,signals,61,613.7055686419999
26,aeqdsk_doutu,9.95355267900004,16,0.6220970424375025,32,0.31104852121875126,268435456,32,signals,61,613.7055686419999
27,aeqdsk_doutu,13.119365387000016,16,0.819960336687501,32,0.4099801683437505,268435456,32,signals,61,613.7055686419999
28,aeqdsk_doutu,9.018609177000144,16,0.563663073562509,32,0.2818315367812545,268435456,32,signals,61,613.7055686419999
29,aeqdsk_doutu,8.780113788000108,16,0.5487571117500067,32,0.27437855587500337,268435456,32,signals,61,613.7055686419999
30,aeqdsk_doutu,7.737994538999828,16,0.4836246586874893,32,0.24181232934374464,268435456,32,signals,61,613.7055686419999
31,aeqdsk_doutu,10.035132168000018,16,0.6271957605000011,32,0.31359788025000057,268435456,32,signals,61,613.7055686419999
32,aeqdsk_doutu,3.007588608000333,4,0.7518971520000832,8,0.3759485760000416,268435456,32,signals,61,613.7055686419999
1,aeqdsk_eout,9.998887809999815,16,0.6249304881249884,32,0.3124652440624942,268435456,32,signals,61,613.7055686419999
2,aeqdsk_eout,9.464142077999895,16,0.5915088798749935,32,0.2957544399374967,268435456,32,signals,61,613.7055686419999
3,aeqdsk_eout,11.01927948399998,16,0.6887049677499988,32,0.3443524838749994,268435456,32,signals,61,613.7055686419999
4,aeqdsk_eout,13.092075463000128,16,0.818254716437508,32,0.409127358218754,268435456,32,signals,61,613.7055686419999
5,aeqdsk_eout,11.334970741999769,16,0.7084356713749855,32,0.35421783568749277,268435456,32,signals,61,613.7055686419999
6,aeqdsk_eout,9.744656786000178,16,0.6090410491250111,32,0.30452052456250556,268435456,32,signals,61,613.7055686419999
7,aeqdsk_eout,8.106606466000358,16,0.5066629041250224,32,0.2533314520625112,268435456,32,signals,61,613.7055686419999
8,aeqdsk_eout,8.35460255299995,16,0.5221626595624969,32,0.26108132978124843,268435456,32,signals,61,613.7055686419999
9,aeqdsk_eout,11.477396819000205,16,0.7173373011875128,32,0.3586686505937564,268435456,32,signals,61,613.7055686419999
10,aeqdsk_eout,8.807498309000039,16,0.5504686443125024,32,0.2752343221562512,268435456,32,signals,61,613.7055686419999
11,aeqdsk_eout,10.076824678999856,16,0.629801542437491,32,0.3149007712187455,268435456,32,signals,61,613.7055686419999
12,aeqdsk_eout,10.948513737999747,16,0.6842821086249842,32,0.3421410543124921,268435456,32,signals,61,613.7055686419999
13,aeqdsk_eout,11.456154297000012,16,0.7160096435625007,32,0.35800482178125037,268435456,32,signals,61,613.7055686419999
14,aeqdsk_eout,8.308583938000083,16,0.5192864961250052,32,0.2596432480625026,268435456,32,signals,61,613.7055686419999
15,aeqdsk_eout,7.387079289000212,16,0.46169245556251326,32,0.23084622778125663,268435456,32,signals,61,613.7055686419999
16,aeqdsk_eout,9.515537960000074,16,0.5947211225000046,32,0.2973605612500023,268435456,32,signals,61,613.7055686419999
17,aeqdsk_eout,10.145634256000449,16,0.634102141000028,32,0.317051070500014,268435456,32,signals,61,613.7055686419999
18,aeqdsk_eout,11.0160435949997,16,0.6885027246874813,32,0.34425136234374065,268435456,32,signals,61,613.7055686419999
19,aeqdsk_eout,9.248117440000442,16,0.5780073400000276,32,0.2890036700000138,268435456,32,signals,61,613.7055686419999
20,aeqdsk_eout,10.407559418999881,16,0.6504724636874926,32,0.3252362318437463,268435456,32,signals,61,613.7055686419999
21,aeqdsk_eout,10.292701459,16,0.6432938411875,32,0.32164692059375,268435456,32,signals,61,613.7055686419999
22,aeqdsk_eout,12.914973225999802,16,0.8071858266249876,32,0.4035929133124938,268435456,32,signals,61,613.7055686419999
23,aeqdsk_eout,11.858866090999982,16,0.7411791306874989,32,0.3705895653437494,268435456,32,signals,61,613.7055686419999
24,aeqdsk_eout,9.59666343400022,16,0.5997914646250138,32,0.2998957323125069,268435456,32,signals,61,613.7055686419999
25,aeqdsk_eout,8.803400151000005,16,0.5502125094375003,32,0.27510625471875017,268435456,32,signals,61,613.7055686419999
26,aeqdsk_eout,12.431721512000422,16,0.7769825945000264,32,0.3884912972500132,268435456,32,signals,61,613.7055686419999
27,aeqdsk_eout,11.28988888799995,16,0.7056180554999969,32,0.35280902774999845,268435456,32,signals,61,613.7055686419999
28,aeqdsk_eout,8.583645626999896,16,0.5364778516874935,32,0.26823892584374676,268435456,32,signals,61,613.7055686419999
29,aeqdsk_eout,9.688461701000051,16,0.6055288563125032,32,0.3027644281562516,268435456,32,signals,61,613.7055686419999
30,aeqdsk_eout,8.722504501999992,16,0.5451565313749995,32,0.27257826568749977,268435456,32,signals,61,613.7055686419999
31,aeqdsk_eout,10.430008627999996,16,0.6518755392499997,32,0.3259377696249999,268435456,32,signals,61,613.7055686419999
32,aeqdsk_eout,2.1568302430000585,4,0.5392075607500146,8,0.2696037803750073,268435456,32,signals,61,613.7055686419999
1,aeqdsk_kappa,8.489341247999619,16,0.5305838279999762,32,0.2652919139999881,268435456,32,signals,61,613.7055686419999
2,aeqdsk_kappa,9.172900775000016,16,0.573306298437501,32,0.2866531492187505,268435456,32,signals,61,613.7055686419999
3,aeqdsk_kappa,12.344432221000261,16,0.7715270138125163,32,0.38576350690625816,268435456,32,signals,61,613.7055686419999
4,aeqdsk_kappa,12.419648478,16,0.776228029875,32,0.3881140149375,268435456,32,signals,61,613.7055686419999
5,aeqdsk_kappa,10.468974043999879,16,0.6543108777499924,32,0.3271554388749962,268435456,32,signals,61,613.7055686419999
6,aeqdsk_kappa,10.54130407599996,16,0.6588315047499975,32,0.32941575237499876,268435456,32,signals,61,613.7055686419999
7,aeqdsk_kappa,12.488872617000197,16,0.7805545385625123,32,0.39027726928125617,268435456,32,signals,61,613.7055686419999
8,aeqdsk_kappa,10.541923049000161,16,0.6588701905625101,32,0.32943509528125503,268435456,32,signals,61,613.7055686419999
9,aeqdsk_kappa,9.28135578299998,16,0.5800847364374988,32,0.2900423682187494,268435456,32,signals,61,613.7055686419999
10,aeqdsk_kappa,10.640899315999832,16,0.6650562072499895,32,0.33252810362499474,268435456,32,signals,61,613.7055686419999
11,aeqdsk_kappa,7.503876413000398,16,0.4689922758125249,32,0.23449613790626245,268435456,32,signals,61,613.7055686419999
12,aeqdsk_kappa,10.60091691200023,16,0.6625573070000144,32,0.3312786535000072,268435456,32,signals,61,613.7055686419999
13,aeqdsk_kappa,10.942859144000067,16,0.6839286965000042,32,0.3419643482500021,268435456,32,signals,61,613.7055686419999
14,aeqdsk_kappa,11.152262004000022,16,0.6970163752500014,32,0.3485081876250007,268435456,32,signals,61,613.7055686419999
15,aeqdsk_kappa,8.052848624000035,16,0.5033030390000022,32,0.2516515195000011,268435456,32,signals,61,613.7055686419999
16,aeqdsk_kappa,8.382451076000052,16,0.5239031922500033,32,0.26195159612500163,268435456,32,signals,61,613.7055686419999
17,aeqdsk_kappa,11.63095986999997,16,0.7269349918749981,32,0.36346749593749905,268435456,32,signals,61,613.7055686419999
18,aeqdsk_kappa,8.412721960999988,16,0.5257951225624993,32,0.26289756128124964,268435456,32,signals,61,613.7055686419999
19,aeqdsk_kappa,9.234178093000082,16,0.5771361308125051,32,0.28856806540625257,268435456,32,signals,61,613.7055686419999
20,aeqdsk_kappa,8.424031929999728,16,0.526501995624983,32,0.2632509978124915,268435456,32,signals,61,613.7055686419999
21,aeqdsk_kappa,10.986151101999894,16,0.6866344438749934,32,0.3433172219374967,268435456,32,signals,61,613.7055686419999
22,aeqdsk_kappa,10.494108332999986,16,0.6558817708124991,32,0.32794088540624955,268435456,32,signals,61,613.7055686419999
23,aeqdsk_kappa,9.831965882000077,16,0.6144978676250048,32,0.3072489338125024,268435456,32,signals,61,613.7055686419999
24,aeqdsk_kappa,11.856414975999996,16,0.7410259359999998,32,0.3705129679999999,268435456,32,signals,61,613.7055686419999
25,aeqdsk_kappa,10.442182908000177,16,0.6526364317500111,32,0.32631821587500554,268435456,32,signals,61,613.7055686419999
26,aeqdsk_kappa,11.85123423899995,16,0.7407021399374969,32,0.37035106996874845,268435456,32,signals,61,613.7055686419999
27,aeqdsk_kappa,11.734344219999912,16,0.7333965137499945,32,0.36669825687499724,268435456,32,signals,61,613.7055686419999
28,aeqdsk_kappa,11.482055277999734,16,0.7176284548749834,32,0.3588142274374917,268435456,32,signals,61,613.7055686419999
29,aeqdsk_kappa,8.751653946999795,16,0.5469783716874872,32,0.2734891858437436,268435456,32,signals,61,613.7055686419999
30,aeqdsk_kappa,11.040570864000074,16,0.6900356790000046,32,0.3450178395000023,268435456,32,signals,61,613.7055686419999
31,aeqdsk_kappa,8.776806862999365,16,0.5485504289374603,32,0.27427521446873016,268435456,32,signals,61,613.7055686419999
32,aeqdsk_kappa,3.229804803999741,4,0.8074512009999353,8,0.40372560049996764,268435456,32,signals,61,613.7055686419999
1,aeqdsk_li,11.403585314999873,16,0.7127240821874921,32,0.35636204109374603,268435456,32,signals,61,613.7055686419999
2,aeqdsk_li,10.976078662999953,16,0.6860049164374971,32,0.34300245821874853,268435456,32,signals,61,613.7055686419999
3,aeqdsk_li,8.170215758000268,16,0.5106384848750167,32,0.25531924243750836,268435456,32,signals,61,613.7055686419999
4,aeqdsk_li,9.84781294000004,16,0.6154883087500025,32,0.30774415437500124,268435456,32,signals,61,613.7055686419999
5,aeqdsk_li,8.457379189999756,16,0.5285861993749847,32,0.26429309968749237,268435456,32,signals,61,613.7055686419999
6,aeqdsk_li,11.490293807999933,16,0.7181433629999958,32,0.3590716814999979,268435456,32,signals,61,613.7055686419999
7,aeqdsk_li,9.771778363000067,16,0.6107361476875042,32,0.3053680738437521,268435456,32,signals,61,613.7055686419999
8,aeqdsk_li,10.081125281999903,16,0.6300703301249939,32,0.31503516506249696,268435456,32,signals,61,613.7055686419999
9,aeqdsk_li,7.947016647000055,16,0.49668854043750343,32,0.24834427021875172,268435456,32,signals,61,613.7055686419999
10,aeqdsk_li,8.839018182000018,16,0.5524386363750011,32,0.27621931818750056,268435456,32,signals,61,613.7055686419999
11,aeqdsk_li,9.06303247599999,16,0.5664395297499993,32,0.28321976487499967,268435456,32,signals,61,613.7055686419999
12,aeqdsk_li,8.590034224999727,16,0.5368771390624829,32,0.26843856953124146,268435456,32,signals,61,613.7055686419999
13,aeqdsk_li,11.205902712999887,16,0.7003689195624929,32,0.35018445978124646,268435456,32,signals,61,613.7055686419999
14,aeqdsk_li,11.674832868000067,16,0.7296770542500042,32,0.3648385271250021,268435456,32,signals,61,613.7055686419999
15,aeqdsk_li,10.985946541999965,16,0.6866216588749978,32,0.3433108294374989,268435456,32,signals,61,613.7055686419999
16,aeqdsk_li,12.137437861999842,16,0.7585898663749902,32,0.3792949331874951,268435456,32,signals,61,613.7055686419999
17,aeqdsk_li,9.502087797000058,16,0.5938804873125036,32,0.2969402436562518,268435456,32,signals,61,613.7055686419999
18,aeqdsk_li,9.764303753999684,16,0.6102689846249802,32,0.3051344923124901,268435456,32,signals,61,613.7055686419999
19,aeqdsk_li,9.763653412999702,16,0.6102283383124814,32,0.3051141691562407,268435456,32,signals,61,613.7055686419999
20,aeqdsk_li,9.607885460000034,16,0.6004928412500021,32,0.30024642062500106,268435456,32,signals,61,613.7055686419999
21,aeqdsk_li,8.794726920999892,16,0.5496704325624933,32,0.27483521628124663,268435456,32,signals,61,613.7055686419999
22,aeqdsk_li,11.363769375000174,16,0.7102355859375109,32,0.35511779296875545,268435456,32,signals,61,613.7055686419999
23,aeqdsk_li,9.988297355999748,16,0.6242685847499843,32,0.31213429237499213,268435456,32,signals,61,613.7055686419999
24,aeqdsk_li,8.204663913999866,16,0.5127914946249916,32,0.2563957473124958,268435456,32,signals,61,613.7055686419999
25,aeqdsk_li,11.419427706000079,16,0.7137142316250049,32,0.35685711581250246,268435456,32,signals,61,613.7055686419999
26,aeqdsk_li,8.835598189999928,16,0.5522248868749955,32,0.27611244343749775,268435456,32,signals,61,613.7055686419999
27,aeqdsk_li,13.00732137499972,16,0.8129575859374825,32,0.40647879296874123,268435456,32,signals,61,613.7055686419999
28,aeqdsk_li,11.17291816900024,16,0.698307385562515,32,0.3491536927812575,268435456,32,signals,61,613.7055686419999
29,aeqdsk_li,11.951351174000138,16,0.7469594483750086,32,0.3734797241875043,268435456,32,signals,61,613.7055686419999
30,aeqdsk_li,8.29942769200079,16,0.5187142307500494,32,0.2593571153750247,268435456,32,signals,61,613.7055686419999
31,aeqdsk_li,9.503553068000201,16,0.5939720667500126,32,0.2969860333750063,268435456,32,signals,61,613.7055686419999
32,aeqdsk_li,2.1864928510003665,4,0.5466232127500916,8,0.2733116063750458,268435456,32,signals,61,613.7055686419999
1,aeqdsk_obott,11.786403167999651,16,0.7366501979999782,32,0.3683250989999891,268435456,32,signals,61,613.7055686419999
2,aeqdsk_obott,8.351738408000074,16,0.5219836505000046,32,0.2609918252500023,268435456,32,signals,61,613.7055686419999
3,aeqdsk_obott,10.556738740000128,16,0.659796171250008,32,0.329898085625004,268435456,32,signals,61,613.7055686419999
4,aeqdsk_obott,10.795638872999916,16,0.6747274295624948,32,0.3373637147812474,268435456,32,signals,61,613.7055686419999
5,aeqdsk_obott,10.839985867999985,16,0.6774991167499991,32,0.33874955837499954,268435456,32,signals,61,613.7055686419999
6,aeqdsk_obott,10.29065132300002,16,0.6431657076875013,32,0.3215828538437506,268435456,32,signals,61,613.7055686419999
7,aeqdsk_obott,14.195333291000225,16,0.887208330687514,32,0.443604165343757,268435456,32,signals,61,613.7055686419999
8,aeqdsk_obott,9.23777810599995,16,0.5773611316249969,32,0.28868056581249846,268435456,32,signals,61,613.7055686419999
9,aeqdsk_obott,8.888682269000128,16,0.555542641812508,32,0.277771320906254,268435456,32,signals,61,613.7055686419999
10,aeqdsk_obott,10.53545534900013,16,0.6584659593125082,32,0.3292329796562541,268435456,32,signals,61,613.7055686419999
11,aeqdsk_obott,10.064978051000253,16,0.6290611281875158,32,0.3145305640937579,268435456,32,signals,61,613.7055686419999
12,aeqdsk_obott,9.9898196070003,16,0.6243637254375187,32,0.31218186271875936,268435456,32,signals,61,613.7055686419999
13,aeqdsk_obott,11.059875950999867,16,0.6912422469374917,32,0.34562112346874585,268435456,32,signals,61,613.7055686419999
14,aeqdsk_obott,7.503081568000198,16,0.46894259800001237,32,0.23447129900000618,268435456,32,signals,61,613.7055686419999
15,aeqdsk_obott,8.562640014999943,16,0.5351650009374964,32,0.2675825004687482,268435456,32,signals,61,613.7055686419999
16,aeqdsk_obott,10.145315938999829,16,0.6340822461874893,32,0.31704112309374466,268435456,32,signals,61,613.7055686419999
17,aeqdsk_obott,10.17322378100016,16,0.63582648631251,32,0.317913243156255,268435456,32,signals,61,613.7055686419999
18,aeqdsk_obott,9.437461122999593,16,0.5898413201874746,32,0.2949206600937373,268435456,32,signals,61,613.7055686419999
19,aeqdsk_obott,10.992676325000048,16,0.687042270312503,32,0.3435211351562515,268435456,32,signals,61,613.7055686419999
20,aeqdsk_obott,9.231308246000026,16,0.5769567653750016,32,0.2884783826875008,268435456,32,signals,61,613.7055686419999
21,aeqdsk_obott,11.059311673000138,16,0.6912069795625086,32,0.3456034897812543,268435456,32,signals,61,613.7055686419999
22,aeqdsk_obott,11.672399617999872,16,0.729524976124992,32,0.364762488062496,268435456,32,signals,61,613.7055686419999
23,aeqdsk_obott,12.02345772100034,16,0.7514661075625213,32,0.37573305378126065,268435456,32,signals,61,613.7055686419999
24,aeqdsk_obott,8.309497969999939,16,0.5193436231249962,32,0.2596718115624981,268435456,32,signals,61,613.7055686419999
25,aeqdsk_obott,9.103795983000055,16,0.5689872489375034,32,0.2844936244687517,268435456,32,signals,61,613.7055686419999
26,aeqdsk_obott,8.792177823999737,16,0.5495111139999835,32,0.27475555699999177,268435456,32,signals,61,613.7055686419999
27,aeqdsk_obott,9.017440363999867,16,0.5635900227499917,32,0.28179501137499585,268435456,32,signals,61,613.7055686419999
28,aeqdsk_obott,9.70318065499987,16,0.6064487909374918,32,0.3032243954687459,268435456,32,signals,61,613.7055686419999
29,aeqdsk_obott,11.840880679999827,16,0.7400550424999892,32,0.3700275212499946,268435456,32,signals,61,613.7055686419999
30,aeqdsk_obott,10.955200083999898,16,0.6847000052499936,32,0.3423500026249968,268435456,32,signals,61,613.7055686419999
31,aeqdsk_obott,10.744991217999996,16,0.6715619511249997,32,0.33578097556249986,268435456,32,signals,61,613.7055686419999
